batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,xchase_plus,runs_saved_vs_anchor_shrunk
656941,2025,727,50.55283190632814,0.06953621995368382,0.6000804398133432,45.60703862943956,41.72173197221029,37.63992183997763,4.081810132232661,13.353450956465236,300,20.05573161374853,0.5588055057221983,Kyle Schwarber,21.648835745752045,344.0,0.1494980432050884,0.0114655822479664,3.0659325804045072,108.27820704226924,0.9689700280976764
543807,2025,582,39.30150259283359,0.06752835497050445,0.5385224156825847,45.26101861074068,40.517012982302674,46.66084392859864,-6.143830946295964,13.393483386801963,300,19.468786279317715,0.5602809909092271,George Springer,20.64343163538874,231.0,0.0893554127140308,0.011913811305265,13.772685719524375,137.1871008002678,11.920429356074193
665489,2025,677,34.737405236969394,0.051310790601136476,0.4797798585467089,32.45120671806327,30.786474360681886,28.76030137494529,2.026172985736597,11.06366273113454,300,17.84012650808236,0.46508148317117987,Vladimir Guerrero,21.67889160554197,266.0,0.1075585509561216,0.0111673748144854,8.090729781316861,121.84546936252524,6.46517510696067
518692,2025,624,35.602628440406875,0.05705549429552384,0.5330422108162427,26.032529622920922,34.233296577314306,25.031278483577807,9.202018093736498,12.803259767728049,300,17.40374121103253,0.5379681643679438,Freddie Freeman,28.55953372189842,343.0,0.1150694929324861,0.0084098909840531,0.1687209010820995,100.45555683789092,-1.523887761483148
672695,2025,718,35.53262780449854,0.04948833956058292,0.4924847438337593,33.39515001576926,29.693003736349752,27.906810598135873,1.7861931382138785,11.027620441446768,300,17.298618078590017,0.4634582982840353,Geraldo Perdomo,19.04406273338312,255.0,0.095825951053571,0.0119970867783895,14.825619363557012,140.03008657326978,13.185642280159248
608070,2025,669,33.670175618288475,0.05032911153705303,0.5017938942854859,31.708093913536217,30.19746692223182,28.43775238882172,1.7597145334100972,11.640283671412655,300,16.83440516367726,0.4904285685208214,José Ramírez,29.175784099197667,400.0,0.0957019129336298,0.0103584839884456,5.333897924402969,114.40185333583308,3.4487419759993045
663656,2025,596,30.929408581770904,0.05189498084189749,0.49260414582416734,27.631943893100363,31.136988505138493,27.817393180973518,3.3195953241649754,12.106711213175224,300,16.75951777812695,0.5100701032917039,Kyle Tucker,17.59927797833935,195.0,0.1133167395750698,0.0120086933322504,14.031606762417626,137.88620358366555,11.985046393197024
663757,2025,580,32.25603706777405,0.05561385701340354,0.5494038625062325,26.483968534603715,33.36831420804212,27.397208828900396,5.971105379141726,13.687652218598478,300,16.000637418195563,0.5709563815462493,Trent Grisham,17.290552584670234,194.0,0.1303636072411796,0.0135006424440083,12.696247766375448,134.28065194314792,10.456414218079525
660670,2025,411,23.137167302072246,0.05629481095394707,0.47362097645486473,28.65536710546821,33.77688657236824,41.832652708712715,-8.055766136344474,14.017199945449484,300,15.81788982338417,0.5825709176426903,Ronald Acuña,23.24510932105869,202.0,0.1138345139673173,0.0156125554776034,8.377738977738522,122.62041189263805,5.936952001914518
665487,2025,690,30.202248521040353,0.04377137466817443,0.4712005196546232,28.569245630441127,26.262824800904657,24.84282228734011,1.4200025135645475,10.762978326841633,300,15.739263683173787,0.4514015628425178,Fernando Tatís,24.40775305096913,340.0,0.1228997277088753,0.0097727443903192,3.6289311623572136,109.79833793350154,1.5772957040428317
646240,2025,728,34.21448827042362,0.0469979234483841,0.5306573120011323,27.16539098670903,28.198754069030457,22.389058505529423,5.809695563501034,11.800481097061681,300,15.64338911845027,0.497261671081651,Rafael Devers,25.73623559539053,402.0,0.1135763932399552,0.0096336153307443,7.726454539265125,120.86190374423656,5.606774354743444
621439,2025,540,28.02089680398129,0.05189054963700239,0.5249606626919453,29.0905118165171,31.134329782201434,32.32279090724122,-1.1884611250397867,13.554426026799423,300,15.177404728618894,0.5661578695865859,Byron Buxton,29.751243781094526,299.0,0.1272182203689258,0.009955175690367,-3.822886271684178,89.67797131016005,-5.82714786054216
686948,2025,447,26.958995319672855,0.060310951498149565,0.5538021702165322,12.205788061221073,36.18657089888974,16.383608135867213,19.802962763022528,15.716366292888688,300,15.016215704399851,0.6369547624220298,Drake Baldwin,28.78612716763006,249.0,0.0909072633492006,0.0121998726126488,5.7991061203562015,115.65794415416192,4.246499598593509
669257,2025,434,23.86043090251924,0.05497795138829318,0.5045364570596991,21.279086996927663,32.98677083297591,29.418092622480643,3.568678210495264,14.531114966438428,300,14.965381706252824,0.5999724677901096,Will Smith,19.41431670281996,179.0,0.1186731811158517,0.0124072632853909,14.77820523346166,139.9020654979966,12.545711328559012
677951,2025,685,28.844820352305117,0.0421092267916863,0.49109990045110447,29.497861755025866,25.26553607501178,25.83754314308835,-0.5720070680765694,11.258377604158849,300,14.692941892739722,0.47377185343602246,Bobby Witt,30.84935897435897,385.0,0.0899103630251848,0.0090215954831425,2.774748018750224,107.49199076853482,1.385472151690622
666182,2025,627,29.12556913338072,0.04645226337062316,0.5313332392644929,19.44374946404313,27.871358022373894,18.60645881726615,9.264899205107742,12.731643383415522,300,14.533845408418374,0.5351785237779719,Bo Bichette,35.22438611346317,416.0,0.0879505552489691,0.0087713863708494,-0.6013513717978721,98.37631421098028,-2.2087304943130506
571970,2025,387,26.362431105006827,0.06811997701552151,0.592851713919123,17.737999681005252,40.87198620931291,27.50077469923295,13.37121151007996,18.08180775838012,300,14.364034362623816,0.6990080303169407,Max Muncy,20.12048192771084,167.0,0.1295396784973022,0.0158079586645385,9.604383392336016,125.93242745885816,7.548805216767009
606466,2025,553,26.106042459442218,0.04720803338054651,0.5161541872411604,28.955364545449584,28.324820028327906,31.416308729240054,-3.091488700912148,13.169465217280763,300,14.318951668769122,0.5519537491147584,Ketel Marte,25.0,267.0,0.0878792557033975,0.0118775333533844,9.772792070016576,126.3871412743102,7.995365385777875
666018,2025,421,22.519343137473363,0.0534901262172764,0.5098432195592845,19.908073716011828,32.09407573036584,28.372551614268637,3.7215241160972,14.908942865468825,300,14.25109150196539,0.6122282844072258,Jonathan Aranda,28.276699029126213,233.0,0.0985136991808791,0.0113558845050406,6.010361701931727,116.22834725248656,3.830401662628768
592885,2025,645,27.81844502830288,0.04312937213690369,0.5222665877534133,14.285301760083502,25.877623282142213,13.288652800077676,12.588970482064537,12.338536086328624,300,13.9655532250317,0.5195452182715123,Christian Yelich,25.72298325722983,338.0,0.1399168467358601,0.0096041883334529,-1.973281543282675,94.67201814143372,-3.831723968255794
665161,2025,545,24.616570953369973,0.04516802009792655,0.5093248657299319,22.17680036342408,27.10081205875593,24.4148260881733,2.6859859705826317,13.090248123628207,300,13.842653420812988,0.5489677969562131,Jeremy Peña,35.92233009708738,333.0,0.0986397139162346,0.008494304473568,-5.53998719139232,85.04169293383009,-6.881605290552116
641355,2025,656,28.30959535674151,0.04315487097064255,0.5371496214206616,19.962397217772416,25.89292258238553,18.25829013820648,7.634632444179051,12.583301561145793,300,13.748110037169054,0.5293430677197752,Cody Bellinger,30.275229357798167,396.0,0.0902288679958778,0.0085463704094015,3.0806294033471557,108.3178893705632,1.4530392265729533
682998,2025,641,26.197714984748067,0.040870070179014145,0.5118039547145525,27.472007088085576,24.522042107408488,25.7148272275372,-1.1927851201287112,12.129024491059358,300,13.498805469145434,0.510990371660538,Corbin Carroll,31.774960380348656,401.0,0.1141647095311706,0.0083520484236229,-2.118304882370298,94.28044618234968,-4.049195938990714
621566,2025,723,29.158192308941356,0.04032944994321073,0.5359417269871815,27.424630774550415,24.197669965926437,22.759029688423578,1.4386402775028593,11.959132375154741,300,13.490011127918269,0.5039390124260383,Matt Olson,25.03105590062112,403.0,0.1170730156743449,0.010199710918895,8.387698060013538,122.6473020289543,5.8182734026972405
593871,2025,521,24.206927766575753,0.04646243333315883,0.5274448809633231,14.815837009709831,27.877459999895297,17.062384272218615,10.815075727676682,13.864667869503723,300,13.488185583535586,0.5772399847717786,Jorge Polanco,26.859903381642518,278.0,0.1248901187310209,0.0095430696900147,-1.19702284585166,96.7679644961472,-2.9719938119416094
696100,2025,577,26.29358126120988,0.045569464924107246,0.5447255893344393,18.114969168425116,27.34167895446435,18.837056327651766,8.504622626812584,13.60633380159402,300,13.486216275661318,0.5680345857218069,Hunter Goodman,36.9449378330373,416.0,0.1264053130040127,0.0071917469565788,-14.314959559758396,61.34872638922916,-16.105702748032016
683737,2025,591,25.11955978435671,0.04250348525271863,0.514195834386717,31.456194849156674,25.502091151631177,31.935223197113377,-6.4331320454822,12.690714206315855,300,13.468696198236659,0.5335761666501718,Michael Busch,23.160762942779293,255.0,0.1272411231541198,0.010106706723455,5.643765937074375,115.23851607951671,3.7126733898186055
695578,2025,689,27.263988433662206,0.03957037508514108,0.5182192356935004,17.691469661030595,23.74222505108465,15.406214508880055,8.336010542204594,11.845548326824023,300,13.36329305216779,0.4991675578724904,James Wood,24.52431289640592,348.0,0.1569512473477229,0.0076832605247863,-3.970702910675404,89.2788572690743,-6.173648314255886
650402,2025,628,24.01483486487951,0.038240182905859094,0.4784412638762404,10.29981611093031,22.944109743515455,9.84058864101622,13.103521102499235,11.455130930632206,300,13.298475429083878,0.48241761844216074,Gleyber Torres,17.20510894064613,229.0,0.1132647435870413,0.011339540689157,19.44374359848927,152.49930680597512,17.092312381783557
647304,2025,602,25.36221659233387,0.04212992789424231,0.5282722229933382,18.33047726605126,25.277956736545384,18.269578670482986,7.008378066062399,12.918461060226125,300,13.166732728185695,0.5424179776416651,Josh Naylor,37.16730038022813,391.0,0.0815786246762537,0.0090445650832724,-1.1332911196283697,96.94004408726724,-2.6461317092681464
624413,2025,705,28.108185738131983,0.03986976700444253,0.5691211834182203,21.45231050109542,23.921860202665517,18.257285532847167,5.66457466981835,12.860606280973851,300,12.592952911523744,0.54018903816197,Pete Alonso,27.746077032810277,389.0,0.0999358350383815,0.0111647921153779,4.777685726428775,112.90004609985706,2.9061583427520463
673548,2025,651,25.798565181923216,0.03962913238390663,0.5471627173282773,13.827665201130321,23.77747943034398,12.744391890442692,11.033087539901288,12.86699860234166,300,12.521423796423898,0.5404358846479811,Seiya Suzuki,20.45977011494253,267.0,0.11038157740043,0.0125583300407937,12.58672671303955,133.98493834500923,10.543932046074897
701350,2025,300,15.54902599480028,0.051830086649334264,0.4800965920833998,16.828634823413957,31.09805198960056,33.65726964682791,-2.5592176572273537,16.631033800582365,300,12.444437400000517,0.6626904388890074,Roman Anthony,20.401854714064918,132.0,0.1365513081789948,0.020403615304974,4.983387270499311,113.45545295440236,3.1547829552251327
668930,2025,654,22.987016163742158,0.03514834275801553,0.4853796914640153,20.96506081126686,21.08900565480932,19.234000744281524,1.8550049105277964,11.387908722618862,300,12.39160872559085,0.4794791036486979,Brice Turang,23.740458015267176,311.0,0.1195508002615916,0.0093111888966675,6.307982553568802,117.03194190609868,4.120748482310146
671056,2025,453,20.712497915713858,0.045722953456321984,0.5391822533303773,15.886652170513175,27.43377207379319,21.04192340465321,6.3918486691399785,15.199795283731822,300,12.220346697356332,0.6213612121938576,Iván Herrera,25.485714285714284,223.0,0.1148704846430896,0.0100660249265404,6.487687967796818,117.51715760689532,4.450173535456985
547180,2025,580,20.8702865569002,0.03598325268431069,0.5094866936460001,23.052597781107153,21.589951610586414,23.847514945972918,-2.2575633353865037,12.693170085878247,300,11.64218580087543,0.5336724786689631,Bryce Harper,35.662063363119415,439.0,0.1013582804489635,0.0070921001967826,-5.1870599012048455,85.99461838226037,-6.697429548839504
680776,2025,696,23.18065764847801,0.033305542598387944,0.5119213461998946,16.74227834560816,19.983325559032767,14.432998573800138,5.55032698523263,11.642597130612558,300,11.627878632240375,0.49052789558559057,Jarren Duran,31.40929535232384,419.0,0.1209413423332722,0.0070819184492208,-6.624815320736854,82.11259008356232,-8.124543512938804
683002,2025,650,20.489412113048243,0.03152217248161268,0.47346317144634437,14.873925943510484,18.91330348896761,13.729777794009676,5.183525694957934,11.142452077718938,300,11.432556381496758,0.4686139768983751,Gunnar Henderson,27.862289831865496,348.0,0.1189361888833044,0.0088280225723731,-0.4737066926737586,98.72096271642587,-2.380364329230793
661388,2025,656,20.916116647229604,0.0318843241573622,0.4831306787919373,10.296725121344757,19.13059449441732,9.417736391473865,9.712858102943455,11.317850338609896,300,11.422043448428507,0.4763996205633384,William Contreras,25.196850393700785,320.0,0.1227870104327948,0.0089065538276123,3.754012364993336,110.13606489434072,1.6498714321265182
656811,2025,546,20.124766957125637,0.036858547540523146,0.5214362751997408,16.207247678867592,22.11512852431389,17.81016228446988,4.30496623984401,13.389247508852218,300,11.38011507653253,0.5601251267533341,Ryan O'Hearn,27.104532839963,293.0,0.128412846902104,0.0092032090532616,0.2561615277377779,100.69165192229946,-2.052424559659771
650490,2025,651,21.711466508026355,0.03335094701693757,0.5122705437644363,27.149833501304276,20.010568210162543,25.02288801963528,-5.012319809472736,12.046479341324016,300,11.350883909038787,0.5075771360009127,Yandy Díaz,24.05891980360065,294.0,0.1032332831136547,0.01050507078186,7.485092418876088,120.21021113445389,5.780318627576061
596019,2025,729,21.360900871301858,0.02930164728573643,0.4796323294845594,21.042703914279034,17.580988371441858,17.319097871834597,0.2618904996072615,10.658496210767987,300,11.047042089413278,0.4465748850012514,Francisco Lindor,26.91761363636364,379.0,0.1161018461717311,0.0080224389084978,1.2304212658392228,103.32221329749014,-0.5592964997240593
609280,2025,338,15.239152003039809,0.045086248529703575,0.5123067822028919,9.360926024575308,27.051749117822144,16.61702844599167,10.434720671830473,16.7194892189319,300,11.022521996363743,0.6650578252332614,Miguel Andújar,35.80645161290323,222.0,0.0918239666457069,0.0108726196785627,-3.11152944318777,91.5986786162706,-4.4034922318072205
669065,2025,456,18.167389725598003,0.03984076694210088,0.5399270522976749,23.224216469336387,23.90446016526053,30.5581795649163,-6.65371939965577,15.170640494133886,300,10.902951963988489,0.6204573751148774,Kyle Stowers,28.061831153388823,236.0,0.1193682430345576,0.011475679082051,1.0154578144630648,102.74179872204051,-0.7433826834297734
663853,2025,339,16.27662988015512,0.04801365746358442,0.56417689938507,14.047062929911855,28.808194478150654,24.86205828302983,3.9461361951208254,18.385129826177455,300,10.553122194549815,0.7059615688930599,Romy Gonzalez,35.256410256410255,220.0,0.1200021854765483,0.0106587162241379,-8.747016467012728,76.38251611308547,-10.39718386340743
687462,2025,411,15.492549634500538,0.0376947679671546,0.5241964833998193,10.280862697043842,22.616860780292757,15.008558681815828,7.60830209847693,15.514023414917284,300,10.20807574434036,0.6309407302176598,Spencer Horwitz,23.354037267080745,188.0,0.1166956513585534,0.0105554391655572,7.060092309417785,119.06268462928242,5.0943152383111086
608369,2025,441,15.133153880590829,0.03431554167934428,0.5002047347125939,16.82806516992576,20.58932500760657,22.89532676180376,-2.3060017541971902,14.291563848931254,300,10.147266707938323,0.5919674782904193,Corey Seager,23.1042654028436,195.0,0.1366006578926134,0.0099295393502989,2.5545423537969483,106.8974218931412,0.4250484874234765
